"convinbot","85","0","-","POC","4","Raghav","Bharat","85","83","11","1","9","83","85","57","20","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"sandbox","85","0","-","POC","1","Richard","Mrugank","85","78","61","20","-","0","-","-","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"fiton","85","0","-","POC","2","Shubham","Rashi","85","70","65","20","-","0","-","-","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"posist","84","14625","241","Live","108","Utsav","Bharat","68","67","69","83","5.5","91","0","0","0","0","0","0","0","0","0","0","6180.809523809524","6180.809523809524","67","13.782608695652174","13.782608695652174","85"
"countrydelight","83","19394.61","0","Opt-Out","17","Ankita","Mrugank","90","100","83","0","-","0","-","-","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"cheq","83","0","0","QMS","15","Gaurav","Rashi","83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"novoup","83","0","-","POC","1","Raghav","Bharat","82","26","74","20","-","0","-","-","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"treebo","81","7500","-239","Live","113","Ankita","Mrugank","17","0","11","1","9","68","0","7","0","0","0","0","0","0","0","0","0","24185.09375","24185.09375","100","19.125","19.125","90"
"kayakalp","80","0","-","POC","1","Gaurav","Rashi","19","19","11","1","9","78","63","48","20","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"insurancetestamit","80","0","-","POC","1","Raghav","Bharat","28","28","11","1","9","78","56","52","20","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"aesl","79","22500","-240","Live","640","837","1","438","1","11","1","9","46","47","34","0","2.0","88","0.0","0.0","0","0","0","0","5803.977168949772","5803.977168949772","62","7.63013698630137","7.63013698630137","82"
"headout","78","0","-","POC","9","117","13","145","16","11","1","9","77","48","43","20","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"lodha","77","0","0","Live","1","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"caratlane","75","0","-","Opt-Out","78","699","9","664","9","11","2","18","70","56","67","88","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"lawsikho","74","19375","-204","Live","190","55","0","21","0","11","1","9","39","10","0","0","0","0","0","0","0","0","0","4103.558558558559","4103.558558558559","54","4.491525423728813","4.491525423728813","79"
"nationwidemedical","72","27982.5","189","Live","29","15","1","14","0","11","1","9","37","23","24","0","5.0","0","0.0","0.0","0","0","0","0","9497.785714285714","9497.785714285714","0","22.285714285714285","22.285714285714285","0"
"sotc","70","7500","-300","Live","36","8","0","11","0","11","1","9","24","10","21","0","0","0","0","0","0","0","0","0","153.33333333333334","153.33333333333334","0","0.8333333333333334","0.8333333333333334","74"
"firstclassintake","68","0","-","POC","5","Richard","Mrugank","51","10","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"foundit","68","0","-","POC","1","Shubham","Rashi","6","6","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"implementation","68","0","-","POC","12","Utsav","Bharat","69","6","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"linkintime","68","0","-","POC","2","Ankita","Mrugank","12","6","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"sheerid","68","0","-","POC","99","Gaurav","Rashi","599","6","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"choiceind","68","0","-","POC","1","Raghav","Bharat","3","3","11","1","9","65","26","0","20","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"hoichoi","68","0","-","POC","23","Richard","Mrugank","42","2","11","1","9","65","26","0","20","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"chandigarhuniversity","67","22270","127","Live","96","Shubham","Rashi","323","3","405","4","11","1","9","49","60","83","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"khatabook","67","0","-","Opt-Out","124","Utsav","Bharat","686","6","11","2","18","60","67","33","88","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"mpokket","65","39975","-231","Live","66","Ankita","Mrugank","645","10","391","6","11","1","9","90","97","93","0","18.714285714285715","96","0.38167938931297707","0.38167938931297707","94","0","0","0","2177.635714285714","2177.635714285714","38","7.355658198614319","7.355658198614319","82"
"source-werbeartikel","63","0","-","POC","4","Gaurav","Rashi","3","1","3","0","0","0","20","-","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"nivabupa","63","0","-","POC","1","Raghav","Bharat","28","28","3","3","11","0","0","0","56","0","0","-","0","-","-","0","-","-","0","-","-","0"
"tatamotors1","63","0","-","POC","1","Richard","Mrugank","18","18","2","2","11","0","0","0","52","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"everestfleet","63","48000","-19","Live","403","Shubham","Rashi","1316","3","820","2","11","2","18","98","60","62","83","31.0","99","0.0","0.0","0","10.94","10.94","96","8778.333333333334","8778.333333333334","75","68.08092485549133","68.08092485549133","100"
"acko","60","44600","-240","Live","925","Utsav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"collegevidya","58","36250","0","Opt-Out","22","Ankita","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"titan","58","31008","249","Live","201","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"games24x7","56","20000","0","Live","312","Raghav","Bharat","591","2","11","1","9","80","70","59","0","8.4","92","19.047619047619047","19.047619047619047","99","0.0","0.0","0","2829.768115942029","2829.768115942029","50","25.55952380952381","25.55952380952381","94"
"poonawallafincorp","55","0","-","POC","1","Richard","Mrugank","1","1","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"skfinance","55","0","-","POC","1","Shubham","Rashi","1","1","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"sleepycat","55","0","-","POC","16","Utsav","Bharat","1","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"realmeindia","55","0","-","POC","1","Ankita","Mrugank","1","1","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"convinclaims","55","0","-","POC","2","Gaurav","Rashi","1","1","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"hp","54","0","0","POC","1","Raghav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","97","97","100","-","-","0","-","-","0"
"vyapar","53","31300","-60","Live","344","Richard","Mrugank","1096","3","11","1","9","95","80","72","83","23.571428571428573","94","8.484848484848486","8.484848484848486","96","0.0","0.0","97","18753.817391304347","18753.817391304347","96","4.4","4.4","81"
"thyrocare","51","27900","9","Live","136","Shubham","Rashi","662","5","11","2","18","66","90","86","83","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"sbilife","50","0","-","Opt-Out","36","Utsav","Bharat","657","18","11","1","9","100","78","100","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"cardekho","49","71750","-16","Live","684","Ankita","Mrugank","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","99","6700.437908496732","6700.437908496732","71","28.09259259259259","28.09259259259259","96"
"reliancenippon","47","32700","20","Live","449","Gaurav","Rashi","14","0","11","1","9","24","0","0","0","0","0","0","0","0","0","0","0","163.33333333333334","163.33333333333334","0","0.0","0.0","0"
"probus","44","14800","275","Live","10","Raghav","Bharat","2","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"medibuddy","42","41250","125","Live","310","Richard","Mrugank","287","1","11","1","9","56","43","38","0","20.0","97","0.0","0.0","0","0","0","0","1153.7045454545455","1153.7045454545455","25","4.0","4.0","76"
"trayahealth","42","93552","157","Opt-Out","68","Shubham","Rashi","411","6","11","1","9","80","89","50","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"amber","40","26000","-7","Live","257","Utsav","Bharat","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","1464.5384615384614","1464.5384615384614","8","5.641304347826087","5.641304347826087","75"
"ICICI Lombard- E Channel","35","48897","20","Live","2","Ankita","Mrugank","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"sudlife","35","21110","196","Live","34","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ICICI Lombard- Rio","33","28622","-19","Live","2","Raghav","Bharat","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"admitkard","30","14384.85","125","Live","73","Richard","Mrugank","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"getsimpl","26","19687.5","-268","Live","141","Shubham","Rashi","210","6","11","1","9","100","93","97","0","37.0","97","0.0","0.0","0","0","0","0","11268.461538461539","11268.461538461539","79","43.15384615384615","43.15384615384615","98"
"pharmeasy","26","20625","156","Live","24","Utsav","Bharat","68","67","69","83","5.5","91","0","0","0","0","0","0","0","0","0","0","6180.809523809524","6180.809523809524","67","13.782608695652174","13.782608695652174","85"
"beepkart","23","19080","20","Live","86","Ankita","Mrugank","1096","3","11","1","9","95","80","72","83","23.571428571428573","94","8.484848484848486","8.484848484848486","96","0.0","0.0","97","18753.817391304347","18753.817391304347","96","4.4","4.4","81"
"orangehealth","21","18000","6","Live","82","Gaurav","Rashi","662","5","11","2","18","66","90","86","83","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"lodhagroup","19","29500","-176","Live","85","83","1","40","0","11","1","9","44","40","24","0","0","0","0","0","0","0","0","0","1828.6486486486488","1828.6486486486488","33","18.466666666666665","18.466666666666665","89"
"livekeeping","17","3500","-56","Opt-Out","35","6","0","3","0","11","1","9","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"livspace","17","38379","126","Opt-Out","68","Utsav","Bharat","1","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"indiamart","17","3500","-56","Opt-Out","59","Ankita","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"growthschool","12","26250","64","Live","90","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"carestack","12","26383.5","0","Live","149","Raghav","Bharat","1","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6180.809523809524","6180.809523809524","67","13.782608695652174","13.782608695652174","85"
"demandlane","12","20500","126","Live","49","Richard","Mrugank","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"bhanzu","9","38050","-8","Live","119","Utsav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"amberstudent","0","0","-","Live","2","Ankita","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"clinicalresearch","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"terra","0","0","-","POC","1","Raghav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"icicibank1p1","0","0","-","POC","1","Richard","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"venturis","0","0","-","POC","1","Utsav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"icloud","0","0","-","POC","1","Ankita","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"demandx","0","0","0","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"honeysys","0","0","-","POC","1","Raghav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"servion","0","0","-","POC","1","Richard","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"abfl","0","0","-","POC","1","Shubham","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"spinny","0","0","-","POC","1","Utsav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"primeonecorp","0","0","-","POC","1","Ankita","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"azure","0","0","-","QMS","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"careerclassroom","0","0","-","POC","1","Raghav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"medibuddyinsurance","0","0","-","POC","1","Shubham","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"blazerleads","0","0","-","POC","1","Utsav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"cloudninehosp","0","0","-","POC","1","Ankita","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"mudraserve","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"crofarm","0","0","0","QMS","146","Raghav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"skrank","0","0","-","POC","1","Richard","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"adambra","0","0","-","POC","1","Shubham","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"mvikas","0","0","-","POC","1","Shubham","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"sllr","0","0","-","POC","1","Utsav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"quadrasystems","0","0","-","POC","1","Ankita","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"actsol","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"akki","0","0","-","POC","1","Raghav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"resolvsa","0","0","-","POC","2","Richard","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"saleassist","0","0","-","POC","1","Shubham","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"marsbpo","0","0","-","POC","1","Utsav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"oomero","0","0","-","POC","1","Ankita","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"timmys","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"transactglobal","0","0","-","POC","1","Raghav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"hizuno","0","0","0","QMS","6","Richard","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"sibm","0","0","-","POC","1","Shubham","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"facais","0","0","-","POC","1","Utsav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"smvdu","0","0","-","POC","1","Ankita","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"icicimotorclaim","0","0","0","Live","1","Shubham","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"leanport","0","0","-","POC","1","Utsav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"supertails","0","0","-","POC","1","Ankita","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"iit","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"leapfinance","0","0","-","POC","1","Raghav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"anveya","0","0","-","POC","1","Richard","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"ascent","0","0","-","POC","1","Shubham","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"starhub","0","0","-","POC","1","Utsav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"fingertips","0","0","-","POC","1","Ankita","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"glossgenius","0","0","-","POC","4","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"flipkartchat","0","0","-","POC","1","Raghav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"macleanfinancial","0","0","-","POC","1","Richard","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"pilgrim","0","0","-","POC","1","Shubham","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"roslin","0","0","-","POC","1","Utsav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"vomoto","0","0","-","POC","1","Ankita","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"medplus","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"snapdeal","0","0","-","POC","1","Raghav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"eligere","0","0","-","POC","1","Richard","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"o-wave","0","0","-","POC","1","Shubham","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"kissht","0","0","-","POC","3","Utsav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"k12techno","0","0","-","POC","1","Ankita","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"pitchcatalyst","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"abnovel","0","0","-","POC","1","Raghav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"branchinternational","0","0","-","POC","4","Richard","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"casagrand","0","0","-","POC","1","Shubham","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"geneverse","0","0","-","POC","1","Utsav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"goomer","0","0","-","POC","1","Ankita","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"nitsikkim","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"aixpertrecruit","0","0","-","POC","1","Raghav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"crimestoppers-uk","0","0","-","POC","1","Richard","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"flipkartdemo","0","0","-","POC","2","Shubham","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"jay","0","0","-","POC","1","Utsav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"noovi","0","0","-","POC","1","Ankita","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"rattandirect","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"onboarding","0","0","-","POC","1","Raghav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"orchids","0","0","-","POC","1","Richard","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"contemplatio","0","0","-","POC","1","Shubham","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"allegiant","0","0","-","POC","1","Shubham","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"placetech","0","0","0","POC","1","Utsav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"entri","0","20500","-54","Opt-Out","72","Ankita","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"obbserv","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"test1","0","0","-","POC","1","Raghav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"livepurevoicebot","0","0","-","POC","2","Richard","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"deliverysolutions","0","0","-","POC","1","Shubham","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"homegrownstorage","0","0","0","POC","1","Utsav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"infloww","0","0","-","POC","2","Ankita","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"metricloop","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"orthoexp","0","0","-","POC","1","Raghav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"payl8r","0","0","-","POC","21","Richard","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"webseopoint","0","0","-","POC","1","Shubham","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
